Player,Tm,Opp,Res,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,Data
Jayson Tatum,BOS,NYK,W,30.3,14,18,0.778,8,11,0.727,1,2,0.5,0,4,4,10,1,1,1,1,37,38.1,2024-10-22
Anthony Davis,LAL,MIN,W,37.58,11,23,0.478,1,3,0.333,13,15,0.867,3,13,16,4,1,3,1,1,36,34.0,2024-10-22
Derrick White,BOS,NYK,W,26.63,8,13,0.615,6,10,0.6,2,2,1.0,0,3,3,4,1,0,0,1,24,22.4,2024-10-22
Jrue Holiday,BOS,NYK,W,30.52,7,9,0.778,4,6,0.667,0,0,0.0,2,2,4,4,1,0,0,2,18,19.5,2024-10-22
Miles McBride,NYK,BOS,L,25.85,8,10,0.8,4,5,0.8,2,3,0.667,0,0,0,2,0,0,1,1,22,17.8,2024-10-22
Rui Hachimura,LAL,MIN,W,35.08,7,14,0.5,1,4,0.25,3,4,0.75,3,2,5,1,2,1,0,2,18,15.9,2024-10-22
Jaylen Brown,BOS,NYK,W,29.9,7,18,0.389,5,9,0.556,4,4,1.0,2,5,7,1,1,0,1,3,23,15.6,2024-10-22
Rudy Gobert,MIN,LAL,L,35.33,5,8,0.625,0,0,0.0,3,4,0.75,3,11,14,2,0,1,1,4,13,13.9,2024-10-22
Julius Randle,MIN,LAL,L,34.32,5,10,0.5,1,3,0.333,5,7,0.714,3,6,9,4,0,0,2,3,16,13.7,2024-10-22
Al Horford,BOS,NYK,W,26.08,4,7,0.571,3,5,0.6,0,0,0.0,0,3,3,5,1,1,0,2,11,13.0,2024-10-22
Jalen Brunson,NYK,BOS,L,24.5,9,14,0.643,1,2,0.5,3,3,1.0,0,1,1,2,0,0,4,3,22,12.3,2024-10-22
Anthony Edwards,MIN,LAL,L,41.07,10,25,0.4,5,13,0.385,2,3,0.667,0,6,6,3,0,0,4,3,27,11.8,2024-10-22
Karl-Anthony Towns,NYK,BOS,L,23.62,5,9,0.556,1,2,0.5,1,1,1.0,0,7,7,3,0,0,0,1,12,11.5,2024-10-22
Austin Reaves,LAL,MIN,W,36.03,6,14,0.429,0,5,0.0,0,1,0.0,4,5,9,4,1,1,0,4,12,11.4,2024-10-22
Josh Hart,NYK,BOS,L,24.5,4,6,0.667,0,2,0.0,4,6,0.667,1,3,4,3,0,0,1,0,12,11.3,2024-10-22
Nickeil Alexander-Walker,MIN,LAL,L,28.37,5,7,0.714,3,4,0.75,1,2,0.5,2,3,5,0,0,0,2,0,14,11.0,2024-10-22
LeBron James,LAL,MIN,W,34.65,7,16,0.438,1,4,0.25,1,1,1.0,0,5,5,4,0,2,2,3,16,10.1,2024-10-22
Jaxson Hayes,LAL,MIN,W,15.33,4,5,0.8,0,0,0.0,2,2,1.0,3,1,4,0,0,1,0,3,10,10.0,2024-10-22
Mikal Bridges,NYK,BOS,L,34.62,7,13,0.538,2,7,0.286,0,1,0.0,0,0,0,2,0,0,1,0,16,9.7,2024-10-22
Cameron Payne,NYK,BOS,L,20.72,5,10,0.5,1,4,0.25,0,0,0.0,1,2,3,4,1,0,1,3,11,8.9,2024-10-22
Naz Reid,MIN,LAL,L,26.35,3,8,0.375,2,4,0.5,4,4,1.0,1,3,4,1,0,0,1,3,12,7.7,2024-10-22
Jericho Sims,NYK,BOS,L,24.38,2,3,0.667,0,0,0.0,0,0,0.0,3,6,9,1,0,2,1,0,4,7.7,2024-10-22
Luke Kornet,BOS,NYK,W,19.32,2,3,0.667,0,0,0.0,0,0,0.0,2,1,3,1,1,1,0,0,4,6.8,2024-10-22
Sam Hauser,BOS,NYK,W,24.17,4,10,0.4,2,7,0.286,0,0,0.0,1,4,5,1,0,0,0,2,10,6.4,2024-10-22
Donte DiVincenzo,MIN,LAL,L,31.55,3,11,0.273,2,8,0.25,2,4,0.5,1,2,3,3,2,0,1,2,10,6.3,2024-10-22
D'Angelo Russell,LAL,MIN,W,34.22,4,12,0.333,1,7,0.143,0,0,0.0,0,1,1,5,2,0,1,2,9,6.2,2024-10-22
Dalton Knecht,LAL,MIN,W,15.78,2,4,0.5,1,3,0.333,0,0,0.0,0,1,1,2,1,0,1,1,5,4.3,2024-10-22
OG Anunoby,NYK,BOS,L,34.17,1,7,0.143,0,4,0.0,2,2,1.0,0,5,5,3,1,0,0,3,4,2.9,2024-10-22
Xavier Tillman,BOS,NYK,W,17.7,1,6,0.167,0,3,0.0,0,0,0.0,3,4,7,2,0,0,0,1,2,2.5,2024-10-22
Ariel Hukporti,NYK,BOS,L,6.08,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,1,0,0,0,1.9,2024-10-22
Mike Conley,MIN,LAL,L,20.22,1,7,0.143,0,5,0.0,3,3,1.0,2,2,4,2,1,0,3,1,5,1.5,2024-10-22
Pacome Dadiet,NYK,BOS,L,13.38,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,3,1.2,2024-10-22
Jaden McDaniels,MIN,LAL,L,16.0,3,8,0.375,0,3,0.0,0,0,0.0,0,2,2,1,1,0,1,5,6,0.9,2024-10-22
Gabe Vincent,LAL,MIN,W,17.22,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,2,0,0,2,1,2,0.6,2024-10-22
Tyler Kolek,NYK,BOS,L,5.4,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,2,0,3,0.0,2024-10-22
Jordan Walsh,BOS,NYK,W,6.08,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0.0,2024-10-22
Joe Ingles,MIN,LAL,L,6.8,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-0.4,2024-10-22
Neemias Queta,BOS,NYK,W,4.33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,2024-10-22
Bronny James,LAL,MIN,W,2.68,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-0.7,2024-10-22
Jacob Toppin,NYK,BOS,L,2.78,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,2024-10-22
Payton Pritchard,BOS,NYK,W,24.97,1,10,0.1,1,9,0.111,0,0,0.0,1,3,4,4,0,0,1,2,3,-1.0,2024-10-22
Max Christie,LAL,MIN,W,11.42,0,3,0.0,0,3,0.0,2,2,1.0,1,1,2,0,0,0,0,5,2,-1.1,2024-10-22
LaMelo Ball,CHO,HOU,W,37.92,10,20,0.5,4,12,0.333,10,10,1.0,1,7,8,11,1,1,2,3,34,33.0,2024-10-23
Lauri Markkanen,UTA,MEM,L,34.57,9,15,0.6,4,7,0.571,13,14,0.929,1,8,9,2,0,0,2,2,35,29.4,2024-10-23
Trae Young,ATL,BRK,W,36.67,7,16,0.438,2,6,0.333,14,16,0.875,1,4,5,12,1,1,3,1,30,29.4,2024-10-23
Paolo Banchero,ORL,MIA,W,31.2,12,24,0.5,4,8,0.5,5,6,0.833,4,7,11,3,1,1,0,2,33,28.5,2024-10-23
Onyeka Okongwu,ATL,BRK,W,28.48,11,12,0.917,0,0,0.0,6,6,1.0,4,4,8,1,0,3,2,1,28,28.4,2024-10-23
Evan Mobley,CLE,TOR,W,26.95,9,14,0.643,1,2,0.5,6,6,1.0,4,5,9,3,2,3,1,2,25,27.5,2024-10-23
Cam Thomas,BRK,ATL,L,33.72,14,27,0.519,7,13,0.538,1,1,1.0,2,3,5,3,3,0,2,4,36,26.5,2024-10-23
Alperen Sengun,HOU,CHO,L,33.87,10,22,0.455,2,3,0.667,3,4,0.75,6,12,18,5,4,1,3,2,25,25.4,2024-10-23
Damian Lillard,MIL,PHI,W,38.3,9,19,0.474,6,12,0.5,6,7,0.857,3,6,9,6,0,0,3,1,30,24.6,2024-10-23
Brandon Ingram,NOP,CHI,W,31.47,13,23,0.565,3,5,0.6,4,4,1.0,2,5,7,2,2,1,3,4,33,24.5,2024-10-23
Giannis Antetokounmpo,MIL,PHI,W,31.2,8,11,0.727,0,0,0.0,9,16,0.563,1,13,14,7,0,1,3,4,25,23.3,2024-10-23
Pascal Siakam,IND,DET,W,31.97,8,15,0.533,1,3,0.333,2,3,0.667,3,5,8,9,2,0,0,0,19,23.2,2024-10-23
Walker Kessler,UTA,MEM,L,29.58,6,7,0.857,0,0,0.0,4,5,0.8,6,8,14,1,1,5,2,2,16,22.1,2024-10-23
Franz Wagner,ORL,MIA,W,23.1,10,16,0.625,3,6,0.5,0,0,0.0,1,3,4,4,2,1,0,3,23,21.7,2024-10-23
Stephen Curry,GSW,POR,W,25.07,4,10,0.4,3,7,0.429,6,6,1.0,0,9,9,10,2,0,2,0,17,21.3,2024-10-23
Cade Cunningham,DET,IND,L,36.53,10,23,0.435,2,6,0.333,6,6,1.0,0,5,5,8,1,0,2,2,28,21.2,2024-10-23
Ja Morant,MEM,UTA,W,27.93,7,12,0.583,0,2,0.0,8,9,0.889,0,5,5,10,1,0,3,4,22,20.9,2024-10-23
Santi Aldama,MEM,UTA,W,31.43,10,16,0.625,5,10,0.5,2,2,1.0,2,3,5,2,0,0,2,2,27,20.7,2024-10-23
Bradley Beal,PHO,LAC,W,38.47,8,12,0.667,4,6,0.667,4,5,0.8,0,3,3,1,1,1,2,1,24,19.3,2024-10-23
CJ McCollum,NOP,CHI,W,29.95,9,19,0.474,5,11,0.455,0,0,0.0,0,2,2,5,1,1,0,1,23,18.7,2024-10-23
Caris LeVert,CLE,TOR,W,20.63,8,9,0.889,2,2,1.0,1,2,0.5,0,1,1,4,0,0,0,1,19,18.2,2024-10-23
Nikola VuÄeviÄ,CHI,NOP,L,30.7,8,12,0.667,1,2,0.5,4,5,0.8,2,9,11,1,0,0,1,3,21,18.0,2024-10-23
Buddy Hield,GSW,POR,W,14.73,8,12,0.667,5,7,0.714,1,1,1.0,1,4,5,1,0,0,1,2,22,17.6,2024-10-23
Donovan Mitchell,CLE,TOR,W,27.67,7,14,0.5,2,5,0.4,5,7,0.714,0,2,2,3,3,1,2,2,21,16.8,2024-10-23
Jarrett Allen,CLE,TOR,W,26.08,5,7,0.714,0,0,0.0,4,5,0.8,2,5,7,1,1,4,1,1,14,16.7,2024-10-23
Tre Mann,CHO,HOU,W,28.95,8,16,0.5,4,8,0.5,4,4,1.0,3,3,6,1,0,1,3,2,24,16.6,2024-10-23
Jalen Duren,DET,IND,L,30.07,4,4,1.0,0,0,0.0,5,6,0.833,4,9,13,4,0,0,2,3,13,16.5,2024-10-23
Desmond Bane,MEM,UTA,W,27.08,8,20,0.4,4,10,0.4,4,4,1.0,0,4,4,4,1,1,1,4,24,16.3,2024-10-23
Ty Jerome,CLE,TOR,W,18.95,6,7,0.857,2,2,1.0,0,0,0.0,1,1,2,6,2,0,2,1,14,16.3,2024-10-23
Taurean Prince,MIL,PHI,W,30.38,6,7,0.857,4,5,0.8,0,0,0.0,0,5,5,3,0,0,0,2,16,16.3,2024-10-23
Jalen Green,HOU,CHO,L,35.45,9,23,0.391,5,15,0.333,5,5,1.0,0,2,2,0,0,0,0,0,28,16.1,2024-10-23
Gary Harris,ORL,MIA,W,21.77,6,9,0.667,6,9,0.667,0,0,0.0,1,2,3,1,0,2,1,1,18,16.1,2024-10-23
Trayce Jackson-Davis,GSW,POR,W,24.62,5,5,1.0,0,0,0.0,4,5,0.8,1,3,4,2,1,0,0,1,14,15.7,2024-10-23
Myles Turner,IND,DET,W,36.05,7,14,0.5,3,8,0.375,3,3,1.0,0,9,9,4,0,4,4,4,20,15.7,2024-10-23
Dyson Daniels,ATL,BRK,W,34.53,6,12,0.5,2,4,0.5,1,4,0.25,3,2,5,2,5,1,1,4,15,15.0,2024-10-23
Chris Boucher,TOR,CLE,L,19.98,5,9,0.556,4,5,0.8,4,6,0.667,1,1,2,1,1,1,1,1,18,14.9,2024-10-23
Tyus Jones,PHO,LAC,W,35.08,5,10,0.5,1,5,0.2,0,0,0.0,0,2,2,8,2,1,0,0,11,14.9,2024-10-23
James Harden,LAC,PHO,L,39.87,10,28,0.357,2,9,0.222,7,9,0.778,3,9,12,8,1,0,8,3,29,14.8,2024-10-23
T.J. McConnell,IND,DET,W,15.8,7,8,0.875,0,0,0.0,0,0,0.0,0,2,2,4,1,0,1,0,14,14.6,2024-10-23
Jalen Smith,CHI,NOP,L,17.3,5,8,0.625,1,3,0.333,4,4,1.0,3,2,5,0,1,0,0,2,15,14.3,2024-10-23
Andrew Wiggins,GSW,POR,W,23.07,8,15,0.533,4,7,0.571,0,0,0.0,2,2,4,2,0,0,1,2,20,14.3,2024-10-23
Terry Rozier,MIA,ORL,L,32.05,5,15,0.333,2,7,0.286,7,7,1.0,0,6,6,5,0,2,3,0,19,14.2,2024-10-23
Zach LaVine,CHI,NOP,L,36.77,10,17,0.588,5,8,0.625,2,3,0.667,1,4,5,3,0,0,7,4,27,14.1,2024-10-23
Dejounte Murray,NOP,CHI,W,29.98,4,15,0.267,0,3,0.0,6,7,0.857,0,8,8,10,1,0,1,0,14,14.1,2024-10-23
Kyle Lowry,PHI,MIL,L,24.2,4,7,0.571,3,5,0.6,2,4,0.5,0,4,4,6,0,0,0,1,13,13.9,2024-10-23
Jaden Ivey,DET,IND,L,30.6,5,13,0.385,0,2,0.0,7,9,0.778,4,1,5,4,1,0,1,3,17,13.8,2024-10-23
Jordan Clarkson,UTA,MEM,L,25.1,7,16,0.438,2,5,0.4,1,2,0.5,2,3,5,7,0,1,2,1,17,13.7,2024-10-23
Yves Missi,NOP,CHI,W,22.77,5,8,0.625,0,0,0.0,2,2,1.0,3,4,7,1,1,3,1,2,12,13.7,2024-10-23
Ivica Zubac,LAC,PHO,L,33.82,8,13,0.615,0,0,0.0,5,8,0.625,1,8,9,3,0,0,3,6,21,13.7,2024-10-23
Jay Huff,MEM,UTA,W,22.45,4,6,0.667,3,5,0.6,2,2,1.0,1,4,5,1,0,2,0,2,13,13.6,2024-10-23
Bennedict Mathurin,IND,DET,W,27.68,5,8,0.625,2,3,0.667,7,9,0.778,1,5,6,1,0,0,3,3,19,13.3,2024-10-23
Scoot Henderson,POR,GSW,L,27.9,7,18,0.389,0,5,0.0,8,9,0.889,1,3,4,4,0,0,2,3,22,13.0,2024-10-23
Kevin Durant,PHO,LAC,W,43.67,8,17,0.471,2,5,0.4,7,9,0.778,0,7,7,0,3,1,7,4,25,12.7,2024-10-23
Javonte Green,NOP,CHI,W,25.22,3,3,1.0,0,0,0.0,3,4,0.75,0,3,3,1,4,0,1,0,9,12.3,2024-10-23
Bobby Portis,MIL,PHI,W,25.85,7,10,0.7,1,1,1.0,1,1,1.0,1,2,3,3,2,1,4,4,16,12.3,2024-10-23
Deni Avdija,POR,GSW,L,27.48,4,10,0.4,0,3,0.0,7,8,0.875,2,5,7,2,2,2,4,2,15,12.1,2024-10-23
Taylor Hendricks,UTA,MEM,L,28.53,4,7,0.571,3,5,0.6,1,2,0.5,2,3,5,0,2,1,0,3,12,12.1,2024-10-23
Gradey Dick,TOR,CLE,L,29.27,5,13,0.385,2,6,0.333,4,4,1.0,1,1,2,1,0,2,0,0,16,12.0,2024-10-23
Jalen Suggs,ORL,MIA,W,12.53,3,4,0.75,1,2,0.5,4,4,1.0,0,2,2,4,1,0,1,3,11,11.6,2024-10-23
Jalen Wilson,BRK,ATL,L,33.97,3,7,0.429,2,5,0.4,8,8,1.0,1,3,4,1,0,0,1,5,16,11.6,2024-10-23
Wendell Carter,ORL,MIA,W,26.62,3,7,0.429,1,2,0.5,1,2,0.5,4,10,14,2,2,0,1,2,8,11.3,2024-10-23
Amir Coffey,LAC,PHO,L,25.82,4,4,1.0,2,2,1.0,1,2,0.5,0,3,3,1,1,0,0,2,11,11.2,2024-10-23
Tyler Herro,MIA,ORL,L,28.75,5,11,0.455,2,5,0.4,2,2,1.0,0,5,5,3,0,1,1,1,14,11.2,2024-10-23
Collin Sexton,UTA,MEM,L,24.98,5,8,0.625,0,0,0.0,6,8,0.75,0,2,2,3,1,1,4,2,16,11.2,2024-10-23
Tyrese Maxey,PHI,MIL,L,38.98,10,31,0.323,2,9,0.222,3,4,0.75,0,6,6,3,1,1,1,1,25,11.1,2024-10-23
Devin Booker,PHO,LAC,W,32.13,5,9,0.556,4,5,0.8,1,2,0.5,0,4,4,6,1,1,4,6,15,11.0,2024-10-23
Derrick Jones,LAC,PHO,L,29.0,5,6,0.833,2,2,1.0,0,0,0.0,2,2,4,1,2,0,2,4,12,10.9,2024-10-23
Toumani Camara,POR,GSW,L,29.88,3,8,0.375,2,4,0.5,3,4,0.75,4,2,6,4,2,0,2,4,11,10.8,2024-10-23
Gary Payton,GSW,POR,W,14.48,3,4,0.75,0,1,0.0,2,2,1.0,0,1,1,3,2,0,0,0,8,10.8,2024-10-23
Tim Hardaway,DET,IND,L,28.93,4,9,0.444,4,7,0.571,2,2,1.0,0,1,1,1,1,0,0,2,14,10.5,2024-10-23
Tyrese Haliburton,IND,DET,W,34.97,6,18,0.333,1,9,0.111,2,2,1.0,1,4,5,4,3,2,3,2,15,10.1,2024-10-23
Moses Moody,GSW,POR,W,14.88,5,11,0.455,3,8,0.375,2,2,1.0,0,2,2,2,0,0,0,3,15,10.1,2024-10-23
Anthony Black,ORL,MIA,W,27.9,4,9,0.444,1,2,0.5,1,3,0.333,4,2,6,4,0,0,0,2,10,9.9,2024-10-23
Cameron Johnson,BRK,ATL,L,32.02,4,10,0.4,1,6,0.167,5,6,0.833,0,4,4,0,1,1,0,3,14,9.9,2024-10-23
Norman Powell,LAC,PHO,L,39.6,5,16,0.313,1,7,0.143,6,6,1.0,1,3,4,4,0,1,3,0,17,9.9,2024-10-23
Daniel Theis,NOP,CHI,W,18.52,3,5,0.6,0,1,0.0,2,2,1.0,0,2,2,3,2,3,2,2,8,9.7,2024-10-23
Caleb Martin,PHI,MIL,L,37.45,5,10,0.5,0,1,0.0,2,2,1.0,4,5,9,3,0,1,3,4,12,9.5,2024-10-23
Kelly Oubre,PHI,MIL,L,30.42,8,18,0.444,1,6,0.167,4,6,0.667,1,1,2,1,0,0,1,5,21,9.5,2024-10-23
Immanuel Quickley,TOR,CLE,L,14.23,4,9,0.444,2,4,0.5,3,4,0.75,0,2,2,4,1,0,2,2,13,9.5,2024-10-23
Jerami Grant,POR,GSW,L,33.17,6,18,0.333,2,8,0.25,2,2,1.0,0,2,2,3,1,1,0,2,16,9.4,2024-10-23
Jordan Hawkins,NOP,CHI,W,27.9,4,9,0.444,3,6,0.5,2,2,1.0,0,7,7,1,0,1,2,1,13,9.4,2024-10-23
Deandre Ayton,POR,GSW,L,30.95,5,12,0.417,0,2,0.0,0,0,0.0,2,9,11,2,2,0,1,2,10,9.3,2024-10-23
Nikola JoviÄ,MIA,ORL,L,24.02,7,14,0.5,1,7,0.143,0,1,0.0,1,4,5,1,1,1,1,4,15,9.3,2024-10-23
Andre Drummond,PHI,MIL,L,25.05,4,8,0.5,0,1,0.0,2,2,1.0,5,8,13,0,0,0,1,5,10,8.9,2024-10-23
Scotty Pippen ,MEM,UTA,W,21.82,3,6,0.5,0,2,0.0,0,2,0.0,1,2,3,7,3,1,2,3,6,8.9,2024-10-23
Draymond Green,GSW,POR,W,20.43,3,3,1.0,1,1,1.0,1,2,0.5,0,6,6,3,1,2,3,3,8,8.8,2024-10-23
Haywood Highsmith,MIA,ORL,L,30.23,4,8,0.5,1,2,0.5,0,0,0.0,1,4,5,2,2,1,1,3,9,8.8,2024-10-23
Fred VanVleet,HOU,CHO,L,37.38,4,18,0.222,2,11,0.182,4,4,1.0,2,2,4,6,2,0,2,1,14,8.8,2024-10-23
De'Andre Hunter,ATL,BRK,W,25.78,3,10,0.3,2,4,0.5,4,5,0.8,1,5,6,1,2,0,0,5,12,8.7,2024-10-23
Brook Lopez,MIL,PHI,W,35.53,3,11,0.273,1,6,0.167,3,4,0.75,1,7,8,6,0,6,4,4,10,8.7,2024-10-23
De'Anthony Melton,GSW,POR,W,19.1,4,11,0.364,2,8,0.25,1,2,0.5,0,2,2,4,3,0,1,3,11,8.7,2024-10-23
Thomas Bryant,MIA,ORL,L,16.02,2,2,1.0,1,1,1.0,2,2,1.0,0,3,3,2,0,1,1,0,7,8.4,2024-10-23
Jaime Jaquez,MIA,ORL,L,19.18,4,9,0.444,2,2,1.0,3,5,0.6,2,3,5,3,0,0,2,4,13,8.3,2024-10-23
Jamal Shead,TOR,CLE,L,18.72,3,7,0.429,1,4,0.25,3,3,1.0,0,1,1,4,1,1,2,2,10,8.3,2024-10-23
Cody Martin,CHO,HOU,W,23.52,2,6,0.333,1,4,0.25,3,4,0.75,3,5,8,1,0,1,0,3,8,8.0,2024-10-23
Georges Niang,CLE,TOR,W,18.55,4,5,0.8,3,4,0.75,0,0,0.0,0,1,1,0,0,0,1,1,11,8.0,2024-10-23
Jusuf NurkiÄ,PHO,LAC,W,22.32,2,5,0.4,1,4,0.25,6,8,0.75,0,9,9,2,2,0,4,4,11,8.0,2024-10-23
Bam Adebayo,MIA,ORL,L,25.52,1,5,0.2,0,2,0.0,7,10,0.7,3,2,5,1,0,0,0,1,9,7.7,2024-10-23
Josh Giddey,CHI,NOP,L,30.48,5,11,0.455,0,1,0.0,4,7,0.571,1,4,5,3,0,0,3,1,14,7.7,2024-10-23
Clint Capela,ATL,BRK,W,19.52,3,5,0.6,0,0,0.0,0,0,0.0,1,6,7,1,1,1,1,0,6,7.6,2024-10-23
Mason Plumlee,PHO,LAC,W,14.22,2,2,1.0,0,0,0.0,4,6,0.667,1,1,2,1,0,1,1,1,8,7.6,2024-10-23
Amen Thompson,HOU,CHO,L,21.83,5,11,0.455,1,2,0.5,2,4,0.5,1,3,4,0,0,1,0,3,13,7.6,2024-10-23
Ochai Agbaji,TOR,CLE,L,25.25,1,1,1.0,0,0,0.0,1,2,0.5,4,2,6,1,1,1,0,2,3,7.3,2024-10-23
Kyle Anderson,GSW,POR,W,14.85,1,2,0.5,0,1,0.0,0,0,0.0,3,2,5,3,2,1,1,1,2,7.1,2024-10-23
Aaron Nesmith,IND,DET,W,18.75,2,4,0.5,1,2,0.5,2,2,1.0,1,1,2,0,2,1,0,4,7,7.1,2024-10-23
Kris Dunn,LAC,PHO,L,20.25,2,4,0.5,1,2,0.5,0,0,0.0,2,2,4,2,2,0,1,1,5,7.0,2024-10-23
Jalen Johnson,ATL,BRK,W,36.85,4,9,0.444,0,3,0.0,3,8,0.375,1,9,10,4,3,1,6,3,11,7.0,2024-10-23
Noah Clowney,BRK,ATL,L,14.6,2,6,0.333,1,3,0.333,2,2,1.0,3,3,6,0,1,1,1,1,7,6.9,2024-10-23
Pat Connaughton,MIL,PHI,W,20.9,4,9,0.444,1,5,0.2,0,0,0.0,1,3,4,1,0,1,0,1,9,6.9,2024-10-23
Andrew Nembhard,IND,DET,W,34.82,3,8,0.375,0,2,0.0,2,2,1.0,0,2,2,7,1,0,2,3,8,6.9,2024-10-23
Guerschon Yabusele,PHI,MIL,L,25.52,4,8,0.5,1,4,0.25,1,3,0.333,2,2,4,3,3,0,3,6,10,6.9,2024-10-23
Moritz Wagner,ORL,MIA,W,16.03,2,4,0.5,1,3,0.333,2,2,1.0,1,5,6,2,0,0,1,2,7,6.8,2024-10-23
Gary Trent,MIL,PHI,W,34.45,3,6,0.5,2,5,0.4,3,3,1.0,0,2,2,0,0,0,0,5,11,6.6,2024-10-23
Dean Wade,CLE,TOR,W,19.7,2,5,0.4,1,3,0.333,0,0,0.0,1,7,8,1,2,0,0,3,5,6.6,2024-10-23
Lindy Waters,GSW,POR,W,5.12,3,3,1.0,2,2,1.0,0,0,0.0,0,1,1,0,0,0,0,2,8,6.6,2024-10-23
John Konchar,MEM,UTA,W,15.23,1,1,1.0,1,1,1.0,2,2,1.0,1,4,5,1,0,0,0,2,5,6.5,2024-10-23
Terance Mann,LAC,PHO,L,27.1,4,6,0.667,0,1,0.0,0,3,0.0,1,4,5,4,1,0,1,6,8,6.5,2024-10-23
Coby White,CHI,NOP,L,34.78,4,13,0.308,0,5,0.0,2,2,1.0,0,8,8,6,1,1,4,1,10,6.4,2024-10-23
Malik Beasley,DET,IND,L,27.83,5,13,0.385,2,6,0.333,2,3,0.667,0,3,3,1,0,0,1,2,14,6.3,2024-10-23
Jeremiah Robinson-Earl,NOP,CHI,W,6.72,2,3,0.667,2,3,0.667,0,0,0.0,0,1,1,1,1,0,0,1,6,6.3,2024-10-23
Grayson Allen,PHO,LAC,W,21.38,2,7,0.286,2,6,0.333,2,2,1.0,0,1,1,3,1,1,1,2,8,6.2,2024-10-23
